16, 187.840668,
16, 192.872116,
16, 347.169800,
16, 190.356400,
16, 188.679245,
16, 193.710693,
16, 196.226410,
16, 196.226410,
16, 182.809219,
16, 194.549271,
16, 193.710693,
16, 197.903564,
16, 195.387848,
16, 182.809219,
16, 184.486374,
16, 186.163528,
16, 196.226410,
16, 195.387848,
16, 245.702301,
16, 205.450729,
16, 183.647797,
16, 185.324951,
16, 186.163528,
16, 185.324951,
16, 195.387848,
16, 187.840668,
16, 238.993713,
16, 198.742142,
16, 183.647797,
16, 185.324951,
16, 329.559753,
16, 114.046120,
16, 113.207550,
16, 112.368973,
16, 112.368973,
16, 112.368973,
16, 113.207550,
16, 124.109016,
16, 112.368973,
16, 120.754715,
16, 104.821800,
16, 112.368973,
16, 135.849060,
16, 119.077568,
16, 120.754715,
16, 106.498955,
16, 110.691826,
16, 110.691826,
